,city,state,lat,lon
0,Middletown,NY,41.4459271,-74.42293409999999
1,Sharonville,OH,39.2681136,-84.4132746
2,Boise,ID,43.6150186,-116.2023137
3,Columbia,MO,38.951768,-92.32829319999999
4,Savage,MN,44.7647329,-93.3591147
5,St. Cloud,MN,45.5579451,-94.16324039999999
6,Oviedo,FL,28.669997,-81.20812029999999
7,Frisco,CO,39.5744309,-106.0975203
8,Saginaw,MI,43.4195608,-83.9473706
9,Tempe,AZ,33.4255104,-111.9400054
10,Traverse City,MI,44.7628849,-85.6210036
11,East Rochester,NY,43.10867409999999,-77.4874959
12,Wilmington,NC,34.2103894,-77.8868117
13,Portland,OR,45.515232,-122.6783853
14,Southington,CT,41.5964869,-72.8776013
15,Hamilton,NJ,40.230906,-74.72270929999999
16,Toledo,OH,41.6528052,-83.5378674
17,Greenville,SC,34.8484984,-82.40001579999999
18,La Porte,IN,41.611143,-86.7227195
19,Bay City,MI,43.5944677,-83.8888647
20,Seattle,WA,47.6061389,-122.3328481
21,Marietta,GA,33.9532531,-84.5499358
22,Bridgeville,PA,40.3561805,-80.1100556
23,Reno,NV,39.529919,-119.8142691
24,Memphis,TN,35.1485812,-90.0518955
25,Madison,WI,43.0721661,-89.4007501
26,Fredericksburg,VA,38.3003751,-77.4588059
27,Olympia,WA,47.0451842,-122.895355
28,Littleton,CO,39.613321,-105.0166498
29,Brunswick,ME,43.91461400000001,-69.96490539999999
30,Galesburg,IL,40.94781580000001,-90.3712395
31,Mesa,AZ,33.4151843,-111.8314724
32,Centerville,OH,39.6283928,-84.15938179999999
33,Malvern,PA,40.0362184,-75.5138118
34,Bremerton,WA,47.5650067,-122.6269768
35,Eugene,OR,44.052121,-123.0896705
36,Merced,CA,37.302947,-120.484268
37,Astoria,OR,46.1878841,-123.8312534
38,Morristown,NJ,40.7922983,-74.4763123
39,Knoxville,TN,35.965266,-83.923304
40,Washington,DC,38.9071923,-77.0368707
41,Lapeer,MI,43.0514161,-83.31883409999999
42,Cambridge,MA,42.3666036,-71.1056916
43,Detroit Lakes,MN,46.8171808,-95.8453253
44,Whitewater,WI,42.83362049999999,-88.7323272
45,Arlington,TX,32.735687,-97.10806559999999
46,Spokane Valley,WA,47.6732281,-117.2393748
47,Monroe,MI,41.9164343,-83.3977101
48,Meriden,CT,41.5381535,-72.80704349999999
49,Fort Wayne,IN,41.0794759,-85.1362929
50,Ashland,VA,37.7590318,-77.47998369999999
51,Austin,TX,30.267153,-97.7430608
52,Rocklin,CA,38.7907339,-121.2357828
53,Detroit,MI,42.32971819999999,-83.0424533
54,Sebastopol,CA,38.4021359,-122.8238806
55,Woodinville,WA,47.7542651,-122.1634582
56,Long Beach,CA,33.7700504,-118.1937395
57,Oshkosh,WI,44.0247062,-88.5426136
58,Atlanta,GA,33.7501275,-84.3885209
59,Spring Hill,TN,35.751179,-86.9300023
60,Pittsburgh,PA,40.4386612,-79.99723519999999
61,Charlottesville,VA,38.0301826,-78.4769353
62,Chicago,IL,41.88325,-87.6323879
63,Cincinnati,OH,39.1031182,-84.5120196
64,Denver,CO,39.7392358,-104.990251
65,Mukwonago,WI,42.8631124,-88.332347
66,Covina,CA,34.0900091,-117.8903397
67,St. Louis,MO,38.62742799999999,-90.1982439
68,Asheville,NC,35.5975104,-82.54605629999999
69,Columbia,SC,34.0008322,-81.035147
70,Omaha,NE,41.2565369,-95.9345034
71,Queens,NY,40.7282239,-73.7948516
72,Bellefonte,PA,40.91339430000001,-77.7783348
73,San Francisco,CA,37.7749295,-122.4194155
74,Louisville,KY,38.2468618,-85.7663724
75,Rock Hill,SC,34.9237871,-81.0281674
76,Jacksonville,FL,30.3297566,-81.6591529
77,Waterloo,IA,42.492786,-92.34257749999999
78,Milwaukee,WI,43.0410344,-87.9096783
79,Tampa,FL,27.9516896,-82.45875269999999
80,Round Rock,TX,30.5082551,-97.678896
81,Springfield,MA,42.1013104,-72.58927419999999
82,Pawtucket,RI,41.878711,-71.38255579999999
83,Kansas City,KS,39.11553139999999,-94.62678729999999
84,Independence,KY,38.94311829999999,-84.54410899999999
85,Manassas,VA,38.7512726,-77.4706769
86,Meridianville,AL,34.8699372,-86.57138499999999
87,South Burlington,VT,44.4654257,-73.17718719999999
88,Midland,MI,43.6155825,-84.2472116
89,San Antonio,TX,29.4251905,-98.4945922
90,Peosta,IA,42.4457754,-90.8504129
91,Duncansville,PA,40.4234058,-78.433903
92,Vista,CA,33.2000368,-117.2425355
93,Richmond,VA,37.5407246,-77.4360481
94,Grand Rapids,MI,42.9704146,-85.6721946
95,Wilmington,DE,39.744655,-75.5483909
96,Sacramento,CA,38.5781342,-121.4944209
97,Incline Village,NV,39.249683,-119.9526847
98,St Charles,MO,38.7833145,-90.4815802
99,Leland,NC,34.2293803,-78.03432120000001
100,Saint Paul,MN,44.9537029,-93.0899578
101,Avondale Estates,GA,33.7714939,-84.26714439999999
102,Somerville,MA,42.3875968,-71.0994968
103,Depew,NY,42.9039476,-78.6922515
104,Southaven,MS,34.9918587,-90.0022958
105,Cleveland,OH,41.49932,-81.6943605
106,Acworth,GA,34.0659329,-84.6768796
107,Santa Ana,CA,33.7454725,-117.867653
108,Middleton,WI,43.09721740000001,-89.5042876
109,Kimberly,WI,44.2722093,-88.3389952
110,St. Charles,IL,41.9141945,-88.3086867
111,Kansas City,MO,39.0997265,-94.5785667
112,Iowa City,IA,41.6578257,-91.53461689999999
113,Snohomish,WA,47.91287560000001,-122.0981848
114,Fort Collins,CO,40.5852602,-105.084423
115,Wichita,KS,37.693452,-97.3382202
116,Glen Burnie,MD,39.1648588,-76.6239226
117,Norfolk,VA,36.8507689,-76.28587259999999
118,De Pere,WI,44.4488805,-88.0603806
119,Warsaw,IN,41.2381,-85.8530469
120,Bellingham,WA,48.7519112,-122.4786854
121,Roseville,CA,38.7482609,-121.2832193
122,East Moline,IL,41.5008673,-90.4442979
123,Southlake,TX,32.9412363,-97.1341783
124,Westbrook,ME,43.6770252,-70.3711617
125,Hamilton,OH,39.39886790000001,-84.5587838
126,Anaheim,CA,33.8365932,-117.9143012
127,Las Vegas,NV,36.171563,-115.1391009
128,Kalamazoo,MI,42.2896532,-85.5856279
129,Pelzer,SC,34.6462737,-82.45914429999999
130,Garland,TX,32.9136363,-96.6364294
131,Roanoke,VA,37.2709116,-79.94494949999999
132,Fremont,MI,43.4675173,-85.9420013
133,Lyons,CO,40.2247075,-105.271378
134,Fort Myers,FL,26.6409247,-81.8605575
135,La Mesa,CA,32.7678287,-117.0230839
136,Winnabow,NC,34.1492456,-78.0938338
137,Clayton,NC,35.650711,-78.4563914
138,Albany,NY,42.6518095,-73.75447070000001
139,Harrison Township,MI,42.590583,-82.8269526
140,Missoula,MT,46.8721284,-113.9940314
141,Charlotte,NC,35.2215548,-80.840116
142,Kenosha,WI,42.58406290000001,-87.8241994
143,Sparks,NV,39.5349112,-119.7526886
144,Schererville,IN,41.4789246,-87.4547605
145,Atchison,KS,39.5630521,-95.12163559999999
146,Canyonville,OR,42.9273406,-123.2811748
147,Tappahannock,VA,37.9254135,-76.8591301
148,Concord,CA,37.9817195,-122.025904
149,Ann Arbor,MI,42.2808256,-83.7430378
150,Richmond Hill,GA,31.9382652,-81.3034433
151,Brooklyn,NY,40.6781784,-73.9441579
152,Arnaudville,LA,30.39769729999999,-91.9315062
153,Purcellville,VA,39.1367303,-77.71445589999999
154,Farmington,NM,36.72805830000001,-108.2186856
155,Baltimore,MD,39.2905023,-76.6104072
156,Fenton,MO,38.5126456,-90.4429881
157,New Orleans,LA,29.9508941,-90.07583559999999
158,Crozet,VA,38.0695815,-78.700575
159,Corpus Christi,TX,27.7964047,-97.4029944
160,Mountain Dale,NY,41.6895375,-74.5312702
161,Honolulu,HI,21.3098845,-157.8581401
162,Seaside,CA,36.6149217,-121.822098
163,Marshfield,MO,37.3372552,-92.9024067
164,Lafayette,IN,40.4177263,-86.8909321
165,Edmonds,WA,47.8111602,-122.3769102
166,Tulsa,OK,36.1551375,-95.98950099999999
167,Sioux Falls,SD,43.5460223,-96.731265
168,New Albany,IN,38.2856247,-85.8241312
169,Sterling,VA,39.0066993,-77.4291298
170,Trafford,PA,40.3856246,-79.7589347
171,Pensacola,FL,30.4076647,-87.2189746
172,Myrtle Beach,SC,33.6954218,-78.8802094
173,Las Cruces,NM,32.3142451,-106.7797529
174,Aiken,SC,33.56055449999999,-81.71950559999999
175,Arab,AL,34.31814970000001,-86.4958219
176,New York,NY,40.7127753,-74.0059728
177,Parma Heights,OH,41.39005179999999,-81.7595769
178,Sierra Vista,AZ,31.5659931,-110.2743566
179,Concord,NH,43.20622059999999,-71.5398156
180,Owasso,OK,36.2695388,-95.8547119
181,Smyrna,TN,35.9828412,-86.5186045
182,Palmer,MA,42.1596906,-72.3289472
183,Londonderry,NH,42.8464852,-71.3616057
184,Hillsboro,OR,45.520137,-122.9898308
185,Grosse Pointe,MI,42.3861485,-82.9118591
186,Roscoe,IL,42.4133505,-89.0092741
187,Puyallup,WA,47.1853785,-122.2928974
188,Wood River,IL,38.861159,-90.0976069
189,Peoria,IL,40.6926929,-89.59277829999999
190,Oak Harbor,WA,48.28829469999999,-122.6484205
191,Glenside,PA,40.0999077,-75.1527928
192,Portland,ME,43.670822,-70.28438249999999
193,Grimes,IA,41.6883646,-93.7925199
194,Minneapolis,MN,44.977753,-93.2650108
195,Foley,AL,30.4065868,-87.6835974
196,Lake Charles,LA,30.2265949,-93.2173758
197,Cottage Grove,OR,43.7972473,-123.0590635
198,Crete,IL,41.4444791,-87.6314312
199,Laconia,NH,43.5292687,-71.4709749
200,Superior,WI,46.7207737,-92.10407959999999
201,San Jose,CA,37.33874,-121.8852525
202,Cottleville,MO,38.7481015,-90.65122090000001
203,Stephenville,TX,32.2206958,-98.2022633
204,Kennewick,WA,46.2086683,-119.119948
205,Morgantown,WV,39.6304078,-79.95446799999999
206,Durham,NC,35.9955684,-78.9002077
207,Taylors,SC,34.9203946,-82.2962268
208,Batavia,IL,41.8500284,-88.3125738
209,Bainbridge Island,WA,47.62487910000001,-122.5210008
210,Huntley,IL,42.1680796,-88.4281415
211,North Bend,WA,47.4956579,-121.7867775
212,East Granby,CT,41.9412081,-72.7273158
213,Lansing,MI,42.73359929999999,-84.55386639999999
214,Roseburg,OR,43.213552,-123.3412759
215,Los Angeles,CA,34.0549076,-118.242643
216,Bloomington,IN,39.169574,-86.5385549
217,Valrico,FL,27.9462615,-82.2420317
218,Beckley,WV,37.7765659,-81.1851434
219,Cleves,OH,39.16172419999999,-84.74911499999999
220,Dallas,TX,32.7766642,-96.79698789999999
221,Roselle,IL,41.9847504,-88.07979329999999
222,Richardson,TX,32.9483335,-96.7298519
223,Morganton,NC,35.7454071,-81.6848188
224,Irmo,SC,34.0859829,-81.1831513
225,Saint Charles,MO,38.7833145,-90.4815802
226,Columbus,OH,39.9625112,-83.0032218
227,Bartlesville,OK,36.7467005,-95.9783538
228,Liberty Township,OH,39.401514,-84.40943589999999
229,Conifer,CO,39.520264,-105.3067316
230,Englewood,CO,39.6477653,-104.9877597
231,Richmond,TX,29.5821811,-95.76078319999999
232,Racine,WI,42.7261309,-87.78285230000002
233,Raleigh,NC,35.7795897,-78.6381787
234,Jeffersontown,KY,38.1942356,-85.5644033
235,Lee's Summit,MO,38.9108408,-94.3821724
236,Ashland,WI,46.5924428,-90.8837982
237,Modesto,CA,37.6392595,-120.9970014
238,Billings,MT,45.78277689999999,-108.5045938
239,Schaumburg,IL,42.0262377,-88.06970799999999
240,Appleton,WI,44.2622712,-88.40710469999999
241,Oakland Park,FL,26.1723065,-80.1319893
242,Mankato,MN,44.1661456,-94.0055647
243,Springfield,MO,37.2089572,-93.29229889999999
244,Killeen,TX,31.1212466,-97.73316899999999
245,Richmond,MI,42.8091969,-82.7557554
246,Saint Marys,OH,40.5425341,-84.38957010000001
247,North Charleston,SC,32.8745076,-80.0106768
248,Sun City,AZ,33.5975393,-112.2718239
249,Burlington,WI,42.6780726,-88.27620259999999
250,Tucson,AZ,32.2539787,-110.9741769
251,Wheaton-Glenmont,MD,39.0464622,-77.0506896
252,Lodi,CA,38.1341477,-121.2722194
253,Fairmont,WV,39.4850848,-80.1425781
254,Spring,TX,30.0799405,-95.41716009999999
255,Albuquerque,NM,35.0843859,-106.650422
256,Cornelius,NC,35.4812139,-80.8578093
257,Goffstown,NH,43.0204052,-71.6002223
258,Glens Falls North,NY,43.33041009999999,-73.67303129999999
259,Joelton,TN,36.3134525,-86.8651442
260,Surfside Beach,SC,33.6060031,-78.97308869999999
261,Herriman,UT,40.5141147,-112.0329938
262,Oceanport,NJ,40.3106382,-74.0230868
263,Shawnee,KS,39.02284849999999,-94.7151865
264,Torrance,CA,33.8369217,-118.3407451
265,Ballwin,MO,38.5950532,-90.54623389999999
266,Aurora,IL,41.7605849,-88.32007150000001
267,Pilesgrove,NJ,39.6490321,-75.3095357
268,Bellevue,PA,40.4939576,-80.0517215
269,Corbin,KY,36.9486986,-84.0968761
270,Santa Maria,CA,34.9530337,-120.4357191
271,Houston,TX,29.7600771,-95.37011079999999
272,Ankeny,IA,41.7317884,-93.6001278
273,Malvern,AR,34.3624245,-92.8123856
274,Plainfield,IL,41.6125345,-88.2024208
275,Port Huron,MI,42.9708634,-82.42491419999999
276,Linfield,PA,40.2101003,-75.56990739999999
277,Tacoma,WA,47.255134,-122.4420002
278,Stevens Point,WI,44.52357920000001,-89.574563
279,Salt Lake City,UT,40.7605601,-111.8881397
280,Warrenville,IL,41.81780699999999,-88.17340209999999
281,Nashville,TN,36.1626638,-86.7816016
282,Monument,CO,39.0916586,-104.872758
283,Bloomfield,NJ,40.81078309999999,-74.18637369999999
284,Westfield,MA,42.1250929,-72.749538
285,Auburn,CA,38.8965654,-121.0768901
286,Saint Ann,MO,38.7309378,-90.3889622
287,Anchorage,AK,61.2175758,-149.8996785
288,Juneau,AK,58.30049329999999,-134.4201306
289,Troy,NY,42.7284117,-73.69178509999999
290,Dayton,OH,39.7592225,-84.1936144
291,San Rafael,CA,37.9735346,-122.5310874
292,San Diego,CA,32.715738,-117.1610838
293,Aspen Park,CO,39.542748,-105.295922
294,Ormond Beach,FL,29.2858129,-81.0558894
295,Denton,TX,33.2165858,-97.13241049999999
296,Flowood,MS,32.3380521,-90.0927549
297,Greensboro,NC,36.0725632,-79.791534
298,Tarpon Springs,FL,28.1508751,-82.7525505
299,Oakdale,PA,40.3981246,-80.1856134
300,Lawrence,KS,38.9716689,-95.2352501
301,Fayetteville,AR,36.0618652,-94.15794840000001
302,Indianapolis,IN,39.76909,-86.158018
303,Benton,AR,34.5693083,-92.58537799999999
304,Northampton,MA,42.3250896,-72.64120129999999
305,Girard,OH,41.1539465,-80.7014662
306,Ashburn,VA,39.0437567,-77.4874416
307,Lansdale,PA,40.2414952,-75.2837862
308,Batavia,OH,39.0770072,-84.1768795
309,Folsom,CA,38.6719495,-121.1612945
310,Blaine,MN,45.1607987,-93.23494889999999
311,Helena,AL,33.296224,-86.8436004
312,Chester Springs,PA,40.0784461,-75.6342521
313,Piqua,OH,40.1447732,-84.24244490000001
314,New Lenox,IL,41.5119761,-87.9656098
315,Sheridan,CO,39.6469319,-105.025261
316,Riverside,CA,33.9825358,-117.3757665
317,Rogers,AR,36.3335129,-94.12569529999999
318,Overland Park,KS,38.9822282,-94.6707917
319,Wheaton,MD,39.0464622,-77.0506896
320,Woodruff,SC,34.7397623,-82.0371919
321,Morrisville,NC,35.823483,-78.8255621
322,Birmingham,AL,33.5185892,-86.8103567
323,Green Bay,WI,44.5133188,-88.0132958
324,Mokena,IL,41.5261437,-87.8892189
325,Bath,PA,40.7256524,-75.39406989999999
326,Algonquin,IL,42.1655801,-88.29424929999999
327,Upland,CA,34.09751,-117.6483876
328,Converse,TX,29.5062414,-98.30683979999999
329,Opelika,AL,32.6454116,-85.3782795
330,Oklahoma City,OK,35.4688692,-97.519539
331,La Vista,NE,41.1800329,-96.06200179999999
332,Round Lake Beach,IL,42.37168810000001,-88.0900815
333,Arlington,VA,38.8827061,-77.0831211
334,Alabaster,AL,33.2442813,-86.8163773
335,Bonita Springs,FL,26.3305585,-81.80096759999999
336,Tinley Park,IL,41.5731442,-87.7932939
337,Duluth,MN,46.7844571,-92.1055411
338,Hicksville,NY,40.7730789,-73.52789969999999
339,Westerville,OH,40.1266689,-82.9318807
340,Blue Ridge,GA,34.8639719,-84.32408699999999
341,Westminster,CO,39.8366528,-105.0372046
342,Katy,TX,29.7857765,-95.8245093
343,North Canton,OH,40.875891,-81.4023356
344,Fort Smith,AR,35.3843722,-94.42096459999999
345,Chattanooga,TN,35.0457984,-85.3093995
346,Concord,NC,35.4100756,-80.5819527
347,Surprise,AZ,33.6292337,-112.3679279
348,Susanville,CA,40.4162842,-120.6530063
349,Helena,MT,46.5891452,-112.0391057
350,Saratoga Springs,NY,43.08337059999999,-73.7849756
351,Delray Beach,FL,26.4638471,-80.0738334
352,Tallahassee,FL,30.4381828,-84.28062349999999
353,Webster,TX,29.5377315,-95.1182645
354,Boulder City,NV,35.9782216,-114.8345117
355,San Luis Obispo,CA,35.2827524,-120.6596156
356,Lakewood,CO,39.7047095,-105.0813734
357,Dennison,OH,40.3943489,-81.3230322
358,Tijeras,NM,35.0795244,-106.3878905
359,Troy,MI,42.6064095,-83.1497751
360,Lincoln,NE,40.8136634,-96.7025764
361,St Louis,MO,38.62742799999999,-90.1982439
362,Grain Valley,MO,39.0150069,-94.19855799999999
363,Acton,MA,42.4850931,-71.43284
364,Happy Valley,OR,45.4412329,-122.5125279
365,Terre Haute,IN,39.4654441,-87.41394269999999
366,Midlothian,VA,37.5061069,-77.6490005
367,Elk Grove Village,IL,42.0039178,-87.9703461
368,Evans,GA,33.5337464,-82.1306747
369,Columbia,MD,39.2037144,-76.86104619999999
370,Beaumont,TX,30.080174,-94.1265562
371,Savoy,IL,40.054753,-88.2517165
372,Berea,OH,41.3661614,-81.8543026
373,Vacaville,CA,38.3565773,-121.9877444
374,Soquel,CA,36.9881855,-121.9573713
375,Pueblo,CO,38.2705996,-104.6101033
376,Azle,TX,32.8951262,-97.5458565
377,Fenton,MI,42.7978061,-83.7049498
378,Bon Air,VA,37.5248695,-77.5577653
379,Ogden,UT,41.2185625,-111.97051
380,Hudson,NY,42.2528649,-73.790959
381,Brunswick,GA,31.1510919,-81.4878157
382,Cedar Falls,IA,42.5348993,-92.4453161
383,Kalispell,MT,48.1919889,-114.3168131
384,Napa,CA,38.2975381,-122.286865
385,Cornwall,NY,41.43640430000001,-74.032108
386,Brownsburg,IN,39.8433163,-86.397956
387,Winter Haven,FL,28.0263794,-81.73065869999999
388,Kent,WA,47.3830671,-122.234771
389,Dulles,VA,38.9639112,-77.4496269
390,Manchester,NH,42.9956397,-71.4547891
391,Brookfield,WI,43.0609354,-88.12605549999999
392,Arlington,TN,35.2961973,-89.661469
393,Canton,OH,40.7973776,-81.37699649999999
394,El Segundo,CA,33.9191799,-118.4164652
395,Scranton,PA,41.410314,-75.661099
396,Dunellen,NJ,40.5919277,-74.4629562
397,Thousand Oaks,CA,34.1761133,-118.8487793
398,Panama City,FL,30.1588129,-85.6602058
399,Portsmouth,NH,43.0702046,-70.7546771
400,Champlin,MN,45.1888539,-93.39745370000001
401,Renton,WA,47.4796927,-122.2079218
402,Abilene,TX,32.4534878,-99.73128290000001
403,Oaks,PA,40.133503,-75.4636031
404,West Chicago,IL,41.8847507,-88.2039607
405,Beavercreek,OH,39.7092262,-84.06326849999999
406,Ostrander,OH,40.266172,-83.2126932
407,Alameda,CA,37.7798721,-122.2821855
408,Phoenix,AZ,33.4482266,-112.0776781
409,Rowlett,TX,32.9029017,-96.56388
410,Gahanna,OH,40.0192307,-82.8793446
411,Yankton,SD,42.87110879999999,-97.39728129999999
412,King City,OR,45.4027039,-122.8045345
413,Rockford,IL,42.2677214,-89.08777479999999
414,Citrus Heights,CA,38.6782547,-121.292459
415,Fargo,ND,46.8771863,-96.7898034
416,Philadelphia,PA,39.9525839,-75.1652215
417,Sioux City,IA,42.4963416,-96.40494079999999
418,Branson,MO,36.6441276,-93.2183384
419,Ardmore,AL,34.9840722,-86.8396032
420,Delaware,OH,40.2986724,-83.067965
421,Washington,PA,40.17396,-80.2461714
422,Frisco,TX,33.1496718,-96.835567
423,Castleton-on-Hudson,NY,42.5331974,-73.7462997
424,Seven Valleys,PA,39.8556561,-76.76858229999999
425,Payson,UT,40.0436099,-111.7322824
426,Butler,PA,40.8611755,-79.89533279999999
427,Bridgeville,WA,47.7510741,-120.7401386
428,Providence,RI,41.8245558,-71.414199
429,Dunedin,FL,28.0118095,-82.78426429999999
430,Oakland,CA,37.8043514,-122.2711639
431,Spokane,WA,47.6579711,-117.4235319
432,Buffalo,NY,42.88690039999999,-78.8788896
433,Saco,ME,43.5009176,-70.4428286
434,Cypress,TX,29.9733158,-95.68738040000001
435,Orion Township,MI,42.7661722,-83.2833094
436,Des Moines,WA,47.4017661,-122.3242902
437,Bloomington,IL,40.4768909,-88.9920118
438,Homeacre-Lyndora,PA,40.8686284,-79.92486459999999
439,Ames,IA,42.0307812,-93.63191309999999
440,Half Moon Bay,CA,37.4635519,-122.4285862
441,Fraser,MI,42.539202,-82.9493652
442,Cary,NC,35.7890402,-78.77976439999999
443,Princeton,TX,33.1801161,-96.49804239999999
444,Durango,CO,37.2739528,-107.8792499
445,Brighton,MI,42.5294773,-83.7802214
446,Wind Point,WI,42.7845039,-87.766268
447,Martinsville,IN,39.42782529999999,-86.4283279
448,Allentown,PA,40.6022939,-75.4714098
449,Grandview,TX,32.2704245,-97.17917589999999
450,Buckeye,AZ,33.3703197,-112.5837766
451,Sandy,UT,40.5649781,-111.8389726
452,Plain City,OH,40.1075615,-83.2674165
453,Bradley,IL,41.14197679999999,-87.8611535
454,Easton,PA,40.688432,-75.2207323
455,Collinsville,TX,33.5614982,-96.9111138
456,Chesterfield,MO,38.6631083,-90.5770675
457,Stroudsburg,PA,40.9867609,-75.1946248
458,Burlington,KY,39.02756,-84.7241133
459,Marengo,OH,40.4008945,-82.81073289999999
460,St. Augustine,FL,29.8921835,-81.3139313
461,McDonough,GA,33.4471669,-84.1423703
462,Norwood,MA,42.19439089999999,-71.19896949999999
463,Euclid,OH,41.5931049,-81.5267873
464,Athens,NY,42.2603648,-73.8095707
465,Canal Winchester,OH,39.8428193,-82.8056388
466,Martinez,CA,38.0193657,-122.1341321
467,New Albany,OH,40.0821602,-82.8100923
468,Jersey City,NJ,40.7195342,-74.0430133
469,Marlborough,MA,42.3459271,-71.5522874
470,Chantilly,VA,38.88698189999999,-77.4390375
471,Bristow,VA,38.7533074,-77.5712334
472,Brookfield,IL,41.8239203,-87.8517253
473,Murrells Inlet,SC,33.5510021,-79.0414261
474,Breckenridge,CO,39.4816537,-106.0383518
475,Lima,OH,40.742551,-84.1052256
476,Marysville,WA,48.0517637,-122.1770818
477,Schenectady,NY,42.8143509,-73.93874199999999
478,Canton,MI,42.307458,-83.4871494
479,Taylorsville,UT,40.6531536,-111.9578509
480,Pomona,CA,34.055103,-117.7499909
481,DeForest,WI,43.2477685,-89.343727
482,Syracuse,NY,43.0494832,-76.14739770000001
483,Berlin,NJ,39.7913685,-74.9293769
484,Greenwood Village,CO,39.6172101,-104.9508141
485,Bountiful,UT,40.8893895,-111.880771
486,Bronx,NY,40.8447819,-73.8648268
487,Azusa,CA,34.1336186,-117.9075627
488,Leesburg,VA,39.1154523,-77.5645323
489,Valparaiso,IN,41.4730948,-87.0611412
490,Whitefish,MT,48.4106373,-114.3352652
491,Tallmadge,OH,41.1014451,-81.441779
492,Lyndora,PA,40.8514218,-79.91386849999999
493,The Colony,TX,33.0806341,-96.8927532
494,Elmhurst,IL,41.903451,-87.9397972
495,Lynnwood,WA,47.8209301,-122.3151313
496,Monroe,WA,47.8553772,-121.9709579
497,Ashwaubenon,WI,44.4822137,-88.0701033
498,Longville,LA,30.6051979,-93.2318269
499,Great Falls,MT,47.5052849,-111.3007715
500,Winston-Salem,NC,36.0948221,-80.2434028
501,Antelope,CA,38.7166871,-121.3644216
502,Jackson,MI,42.245869,-84.40134619999999
503,Merrill,MI,43.4099861,-84.3303208
504,Fitchburg,MA,42.5834228,-71.8022955
505,Escondido,CA,33.1192068,-117.086421
506,Huntsville,AL,34.7295497,-86.5853155
507,Kempner,TX,31.081007,-98.0025249
508,Stiles,PA,40.6668623,-75.50583209999999
509,Dover,NH,43.1978624,-70.8736698
510,Manteno,IL,41.2505881,-87.8314324
511,Duluth,GA,34.0028786,-84.1446376
512,North Ogden,UT,41.3071645,-111.9602196
513,St. Petersburg,FL,27.7671271,-82.6384451
514,Schaghticoke,NY,42.9000773,-73.5853939
515,Peoria,AZ,33.5805955,-112.2373779
516,Langhorne,PA,40.1745538,-74.92266649999999
517,Saint Joseph,MO,39.7674578,-94.84668099999999
518,Wahiawa,HI,21.4959617,-158.0297748
519,Keller,TX,32.9341893,-97.229298
520,Newport,MN,44.8668528,-92.9997691
521,West Valley City,UT,40.6916132,-112.0010501
522,The Woodlands,TX,30.1657654,-95.46113199999999
523,Garden City,ID,43.6221108,-116.2381744
524,Montague,MI,43.4166772,-86.357013
525,St. Pete Beach,FL,27.7428134,-82.7504542
526,Marble Falls,TX,30.5782297,-98.2729184
527,Gastonia,NC,35.2621735,-81.1870849
528,Little River,SC,33.8765316,-78.6141488
529,Rotterdam,NY,42.78702089999999,-73.97095829999999
